phone_id,generation,mode,band
1,2G,GSM,850
1,2G,GSM,900
1,2G,GSM,1800
1,2G,GSM,1900
1,3G,UMTS,B1
1,3G,UMTS,B2
1,3G,UMTS,B4
1,3G,UMTS,B5
1,3G,UMTS,B6
1,3G,UMTS,B8
1,3G,UMTS,B19
1,4G,LTE_TDD,B34
1,4G,LTE_TDD,B38
1,4G,LTE_TDD,B39
1,4G,LTE_TDD,B40
1,4G,LTE_TDD,B41
1,4G,LTE_TDD,B42
1,4G,LTE_TDD,B43
1,4G,LTE_TDD,B48
1,4G,LTE_FDD,B1
1,4G,LTE_FDD,B2
1,4G,LTE_FDD,B3
1,4G,LTE_FDD,B4
1,4G,LTE_FDD,B5
1,4G,LTE_FDD,B7
1,4G,LTE_FDD,B8
1,4G,LTE_FDD,B18
1,4G,LTE_FDD,B19
1,4G,LTE_FDD,B20
1,4G,LTE_FDD,B25
1,4G,LTE_FDD,B26
1,4G,LTE_FDD,B28A
1,4G,LTE_FDD,B66
1,5G,SA,n1
1,5G,SA,n2
1,5G,SA,n3
1,5G,SA,n5
1,5G,SA,n7
1,5G,SA,n8
1,5G,SA,n18
1,5G,SA,n20
1,5G,SA,n25
1,5G,SA,n26
1,5G,SA,n28A
1,5G,SA,n34
1,5G,SA,n38
1,5G,SA,n39
1,5G,SA,n40
1,5G,SA,n41
1,5G,SA,n48
1,5G,SA,n66
1,5G,SA,n77
1,5G,SA,n78
